,date,subscribers,covid_index,competitor_spend,promo_events,media_cost_1,media_cost_2,media_cost_3,media_cost_4,media_imp_1,media_imp_2,media_imp_3,media_imp_4,trend,yearly,holidays,weekly
77,2021-01-17,23255,95,-16306,0,0,0,0,9351,0,0,0,2015757,14057.13052626499,2513.6556460487413,-4507.6096337,5423.7922590879625
78,2021-01-24,30040,95,-29051,0,0,0,0,59032,0,0,0,11675355,14072.627911908448,1165.7532364936203,0.0,5423.7922590879625
79,2021-01-31,31130,95,-13560,0,0,0,0,80711,0,0,0,17380495,14088.125297551907,1183.7989051761188,0.0,5423.7922590879625
80,2021-02-07,26868,95,-38235,0,0,0,0,63766,0,0,0,13808818,14103.622683195366,1063.39225633757,0.0,5423.792259087962
81,2021-02-14,26875,95,-41597,0,0,0,0,67476,0,0,0,10196127,14119.120068838825,-274.20906245000793,1488.0836461000001,5423.7922590879625
82,2021-02-21,19869,93,-41732,0,0,0,0,31123,0,0,0,5100973,14134.617456482609,-2538.734473894584,0.0,5423.7922590879625
83,2021-02-28,21736,89,-3596,0,0,0,0,6595,0,0,0,1224609,14150.11484412639,-4430.412175583081,0.0,5423.7922590879625
84,2021-03-07,19376,88,-14758,0,100045,0,0,48804,572377,0,0,7466205,14165.612231770174,-4751.360878377633,0.0,5423.7922590879625
85,2021-03-14,17113,88,-76030,0,24407,0,0,23689,260837,0,0,3578348,14181.109619413955,-3344.4368678768933,0.0,5423.792259087962
86,2021-03-21,19565,85,-83835,0,6815,0,0,0,259137,0,0,0,14196.607007057737,-1263.8338084634972,0.0,5423.7922590879625
87,2021-03-28,22217,85,-25821,0,0,0,0,0,0,0,0,0,14212.104396266961,-80.27117708083989,0.0,5423.7922590879625
88,2021-04-04,26149,85,-56208,0,0,0,0,0,0,0,0,0,14227.601785476185,-712.3146114696355,0.0,5423.792259087962
89,2021-04-11,18630,85,-153601,0,0,0,0,0,0,0,0,0,14243.099174685409,-2609.353403775999,0.0,5423.7922590879625
90,2021-04-18,16118,85,-205808,0,0,0,0,0,0,0,0,0,14258.596563894633,-4088.30446209053,0.0,5423.7922590879625
91,2021-04-25,18835,85,-100596,0,0,0,0,0,0,0,0,0,14274.093953103857,-3773.7403390277127,0.0,5423.792259087962
92,2021-05-02,25424,85,-91406,0,0,0,0,0,0,0,0,0,14289.59134231308,-1939.6284041035838,0.0,5423.792259087962
93,2021-05-09,26775,85,-91230,0,0,0,0,0,0,0,0,0,14305.088731716272,-369.9273283971561,0.0,5423.7922590879625
94,2021-05-16,20917,85,-110279,0,0,0,0,0,0,0,0,0,14320.586121119464,-684.3839241593915,0.0,5423.7922590879625
95,2021-05-23,20445,85,-82204,0,0,0,0,0,0,0,0,0,14336.083510522656,-2717.8741669696883,0.0,5423.7922590879625
96,2021-05-30,16472,79,-16482,0,0,0,0,0,0,0,0,0,14351.58089992585,-4639.91659869159,-1084.5650965,5423.7922590879625
97,2021-06-06,16835,76,-5872,0,0,0,0,0,0,0,0,0,14367.07828932904,-4740.244474105555,0.0,5423.792259087962
98,2021-06-13,20154,76,-29612,0,0,0,0,0,0,0,0,0,14382.575677734103,-3033.763886676412,0.0,5423.792259087963
99,2021-06-20,23377,76,-14718,0,0,0,0,0,0,0,0,0,14398.073066139168,-1060.9187257901522,0.0,5423.7922590879625
100,2021-06-27,23514,76,-5652,0,0,0,0,0,0,0,0,0,14413.57045454423,-252.54506243020927,0.0,5423.7922590879625
101,2021-07-04,31833,76,-46500,0,0,0,0,0,0,0,0,0,14429.067842949295,-711.7438518297533,10400.039462,5423.7922590879625
102,2021-07-11,21234,76,-182119,0,0,0,0,60820,0,0,0,12233597,14444.565231354356,-1582.8752547919887,0.0,5423.7922590879625
103,2021-07-18,19406,76,-104836,0,0,0,52410,117715,0,0,10856690,25285738,14460.06261975942,-2264.8434273363227,0.0,5423.7922590879625
104,2021-07-25,19446,76,-271502,0,0,0,59074,76114,0,0,11848190,19501237,14475.560012753956,-2920.973281719395,0.0,5423.7922590879625
105,2021-08-01,18517,68,-30055,0,0,0,0,0,0,0,0,0,14491.057405748494,-3886.4832834889553,0.0,5423.7922590879625
106,2021-08-08,14713,67,-89690,0,0,0,0,0,0,0,0,0,14506.554798743031,-5045.601967518676,0.0,5423.7922590879625
107,2021-08-15,14914,66,-129584,0,0,0,0,0,0,0,0,0,14522.052191737566,-6103.222214073311,0.0,5423.7922590879625
108,2021-08-22,14534,52,-183725,0,0,0,0,0,0,0,0,0,14537.549584732104,-7201.962995852248,0.0,5423.7922590879625
109,2021-08-29,13084,49,-147655,0,0,0,0,0,0,0,0,0,14553.046978898108,-8667.517884280935,0.0,5423.7922590879625
110,2021-09-05,11164,47,-260402,0,0,0,0,0,0,0,0,0,14568.544373064115,-9898.676715679165,2321.9474437999997,5423.7922590879625
111,2021-09-12,10675,42,-237216,0,0,0,0,0,0,0,0,0,14584.04176723012,-8987.791674055683,0.0,5423.7922590879625
112,2021-09-19,11291,41,-165125,0,0,0,0,0,0,0,0,0,14599.539161396126,-4240.656228456506,0.0,5423.7922590879625
113,2021-09-26,69553,40,-163826,1,79219,14071,327977,25051,5824516,71361,74374679,8186920,14615.03655556213,3560.3755562847114,0.0,5423.7922590879625
114,2021-10-03,47170,39,-149669,1,0,16964,254379,40923,1392,71361,68287102,8744246,14630.533951535706,10776.586819448754,0.0,5423.7922590879625
115,2021-10-10,35141,33,-48311,0,0,7526,250064,41295,162,0,67652268,9547583,14646.031347509283,13487.116373262224,-3608.5530911,5423.7922590879625
116,2021-10-17,31757,33,-180133,0,0,40672,232040,39756,71,2324210,56174622,9518738,14661.528743482859,10860.18918860248,0.0,5423.7922590879625
117,2021-10-24,24158,34,-159852,0,0,4593,14638,40584,4,357525,3057028,7498933,14677.026139456433,5919.443694359835,0.0,5423.792259087962
118,2021-10-31,24614,35,-272301,0,0,193,0,41581,0,11038,0,7739688,14692.523535430011,2756.50290267678,0.0,5423.7922590879625
119,2021-11-07,23044,36,-317225,0,0,0,0,42951,1,1,0,6725674,14708.020931403587,2919.1505940010543,2346.1653074,5423.792259087962
120,2021-11-14,20600,51,-152652,0,0,0,0,42951,1,0,0,5350364,14723.518326381025,4566.091911170848,0.0,5423.7922590879625
121,2021-11-21,24101,54,-78869,0,0,11481,0,42951,0,743698,0,5598972,14739.01572135846,5015.134244860218,4788.224635099999,5423.7922590879625
122,2021-11-28,21236,54,-57135,0,0,26744,276203,42950,0,998043,42633055,6225524,14754.513116335898,3764.3032811741195,0.0,5423.792259087962
123,2021-12-05,18086,54,-137416,0,0,21138,321822,53628,0,997616,42203224,7115490,14770.010511313336,2785.836337322336,0.0,5423.7922590879625
124,2021-12-12,20760,53,-221132,0,9437,20864,27992,78039,658560,795731,2843300,9442407,14785.507906290773,4033.7608007516455,0.0,5423.7922590879625
125,2021-12-19,54149,53,-131050,1,19617,0,0,67125,1268829,16018,0,9043611,14801.005301480114,7082.167558713883,-1983.417714,5423.792259087962
126,2021-12-26,56013,53,-114715,1,356253,0,0,29005,5577159,0,0,4821158,14816.502696669455,9438.941503869544,-1586.9901323600002,5423.7922590879625
127,2022-01-02,34097,53,-84111,0,0,0,0,0,620,0,0,0,14832.000091858796,9034.611092527462,0.0,5423.7922590879625
128,2022-01-09,21940,53,-3985,0,0,0,0,0,6,0,0,0,14847.497487048138,6157.430366570537,0.0,5423.792259087963
129,2022-01-16,16893,52,-6121,0,14439,0,0,8344,1811106,0,0,1553424,14862.994882237477,2953.3188264173677,-4507.6096337,5423.7922590879625
130,2022-01-23,22058,49,-744,0,215566,0,0,49225,11635048,0,0,9213879,14878.49227742682,1273.050351685113,0.0,5423.7922590879625
131,2022-01-30,20953,48,-2330,0,85815,0,0,49841,9775715,0,0,7667508,14893.989670841325,1143.8691499835625,0.0,5423.792259087962
132,2022-02-06,15122,48,-1322,0,64680,0,0,42283,4946635,0,0,6100396,14909.487064255833,1159.219641425471,0.0,5423.7922590879625
133,2022-02-13,22571,48,-32549,0,288159,0,0,38405,7638994,0,0,5706185,14924.984457670336,59.47403691575846,0.0,5423.7922590879625
134,2022-02-20,20716,48,-39795,0,0,0,0,0,784,0,0,0,14940.481851084844,-2118.649001925813,1488.0836461000001,5423.7922590879625
135,2022-02-27,14328,48,-53249,0,0,0,0,0,84,0,0,0,14955.979244499349,-4183.222262115496,0.0,5423.792259087962
136,2022-03-06,14240,48,-127524,0,0,0,0,0,20,0,0,0,14971.476636202802,-4833.651782972622,0.0,5423.7922590879625
137,2022-03-13,16148,48,-181457,0,0,0,0,0,2,0,0,0,14986.974027906257,-3688.2504533082715,0.0,5423.7922590879625
138,2022-03-20,15927,48,-84938,0,0,0,0,0,1,0,0,0,15002.471419609712,-1613.213243856707,0.0,5423.7922590879625
139,2022-03-27,15270,48,-87736,0,0,0,0,0,0,0,0,0,15017.968811313165,-167.93405025778227,0.0,5423.7922590879625
140,2022-04-03,11950,37,-14270,0,0,0,0,0,0,0,0,0,15033.46620301662,-470.254319619376,0.0,5423.792259087962
141,2022-04-10,13798,37,-24078,0,0,0,0,0,1,0,0,0,15048.963594720075,-2246.8293440142756,0.0,5423.7922590879625
142,2022-04-17,13689,35,-39793,0,0,0,0,0,1,0,0,0,15064.46098642353,-3932.7939705631625,0.0,5423.7922590879625
143,2022-04-24,12611,30,-27080,0,0,0,0,0,0,0,0,0,15079.958378126983,-3975.063250258676,0.0,5423.7922590879625
144,2022-05-01,13437,26,-30649,0,0,0,0,0,0,0,0,0,15095.455769830438,-2309.0387109024878,0.0,5423.792259087962
145,2022-05-08,14272,23,-13685,0,0,0,0,0,0,0,0,0,15110.953161533893,-541.2811342652244,0.0,5423.792259087963
146,2022-05-15,14699,23,-13997,0,0,0,0,0,0,0,0,0,15126.450553237346,-468.9205365935525,0.0,5423.7922590879625
147,2022-05-22,20478,19,-40544,0,0,0,0,0,0,0,0,0,15141.947944940799,-2299.2212453404854,0.0,5423.7922590879625
148,2022-05-29,14189,19,-38893,0,0,0,0,0,0,0,0,0,15157.445336644256,-4398.2680039867055,-1084.5650965,5423.7922590879625
149,2022-06-05,8998,19,-114448,0,0,0,0,0,0,0,0,0,15172.942728347709,-4882.092534766857,0.0,5423.7922590879625
150,2022-06-12,9616,16,-99499,0,0,0,0,0,0,0,0,0,15188.440120051164,-3411.7018353445355,0.0,5423.7922590879625
151,2022-06-19,20189,16,-80006,0,0,0,0,0,0,0,0,0,15203.937511754619,-1354.6513143898023,0.0,5423.7922590879625
152,2022-06-26,30028,16,-80162,0,0,0,0,0,0,0,0,0,15219.434903458074,-287.9862014211534,0.0,5423.7922590879625
153,2022-07-03,24452,16,-9834,0,0,0,0,0,0,0,0,0,15234.932295161527,-571.513953222677,6007.3732657,5423.7922590879625
154,2022-07-10,21754,16,-10843,0,0,0,0,0,0,0,0,0,15250.429686864982,-1434.5665800217523,0.0,5423.7922590879625
155,2022-07-17,29350,16,-14251,0,0,0,0,4839,0,0,0,633711,15265.927078568437,-2157.191943673059,0.0,5423.7922590879625
156,2022-07-24,25454,16,-20437,0,0,0,51543,39316,0,0,10025659,9515109,15281.42447027189,-2786.406250725482,0.0,5423.792259087962
157,2022-07-31,23035,16,-27221,0,0,0,12005,9104,0,0,2712595,2174661,15296.921861975345,-3690.120587439827,0.0,5423.7922590879625
158,2022-08-07,22049,16,-30198,0,0,0,0,0,0,0,0,0,15312.4192536788,-4840.8832767422455,0.0,5423.7922590879625
159,2022-08-14,21957,16,-42350,0,0,0,0,0,0,0,0,0,15327.916645382253,-5922.8205413992355,0.0,5423.7922590879625
160,2022-08-21,15719,16,-48437,0,0,0,0,0,0,0,0,0,15343.414037085708,-6982.901573576491,0.0,5423.7922590879625
161,2022-08-28,13909,16,-48163,0,0,0,0,0,0,0,0,0,15358.911428789163,-8385.932187647113,0.0,5423.7922590879625
162,2022-09-04,12731,16,-53184,0,0,0,0,0,0,0,0,0,15374.408820492616,-9770.127683646275,2321.9474437999997,5423.792259087962
163,2022-09-11,11676,16,-48806,0,0,0,0,0,0,0,0,0,15389.906212196072,-9404.417378537855,0.0,5423.7922590879625
164,2022-09-18,9313,16,-107842,0,0,0,0,0,0,0,0,0,15405.403603899525,-5378.696615393043,0.0,5423.7922590879625
165,2022-09-25,51523,16,-149116,1,99386,8991,380643,0,7294259,0,92305243,0,15420.90099560298,2080.4523294486453,0.0,5423.792259087962
166,2022-10-02,38721,16,-342386,0,68821,3404,206882,0,3487628,0,68008300,0,15436.398387306435,9730.072880524658,0.0,5423.7922590879625
167,2022-10-09,24846,25,-134755,0,62841,8846,209232,0,3400749,68861,64234589,0,15451.895779009888,13427.57704873817,-3608.5530911,5423.7922590879625
168,2022-10-16,18798,25,-233021,0,59020,13257,190378,0,3276196,145960,55358614,0,15467.393170713343,11623.29654458933,0.0,5423.792259087962
169,2022-10-23,19431,25,-378224,0,18531,9550,177074,0,1686683,80685,46538259,0,15482.890562416798,6772.533407212889,0.0,5423.792259087962
170,2022-10-30,5621,25,-65056,0,5725,0,53363,0,501383,0,15196720,0,15498.387954120251,3071.4763863121525,0.0,5423.7922590879625
