date,subscribers,covid_index,competitor_spend,price,promo_events,other_events,media_cost_1,media_cost_2,media_cost_3,media_cost_4,media_cost_5,media_cost_6,media_imp_1,media_imp_2,media_imp_3,media_imp_4,media_imp_5,media_imp_6
2020-11-08,30292,70,74704,39,0,0,3071,0,10105,0,10105,43311,163075,0,7399070,0,7399070,318779
2020-11-15,29775,70,33584,38,0,0,2941,0,7169,0,7169,47793,155625,0,6054834,0,6054834,318779
2020-11-22,35304,70,57580,28,0,0,970,2280,71266,0,71266,57185,45865,507368,15428873,0,15428873,318779
2020-11-29,32942,75,31277,24,0,0,267,5931,108685,0,108685,67583,13007,653091,21765601,0,21765601,217881
2020-12-06,26081,76,10808,27,0,0,0,18337,148975,26869,148975,72784,0,764030,25603684,5229320,25603684,217881
2020-12-13,29370,87,22060,27,0,0,0,11089,173763,51044,173763,64742,0,671814,30105192,10290652,30105192,217871
2020-12-20,70319,93,43543,28,1,0,0,11412,90347,56603,90347,64742,0,741113,17001661,11043756,17001661,217871
2020-12-27,53409,93,36078,23,1,0,0,6787,11805,40742,11805,8749,0,249450,816459,8143585,816459,29443
2021-01-03,36742,96,22862,22,0,0,0,0,0,11544,0,0,0,0,0,2545175,0,0
2021-01-10,26525,95,7184,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-17,23255,95,16306,36,0,0,0,0,0,9351,0,0,0,0,0,2015757,0,0
2021-01-24,30040,95,29051,31,0,0,0,0,0,59032,0,0,0,0,0,11675355,0,0
2021-01-31,31130,95,13560,25,0,0,0,0,0,80711,0,0,0,0,0,17380495,0,0
2021-02-07,26868,95,38235,19,0,0,0,0,0,63766,0,0,0,0,0,13808818,0,0
2021-02-14,26875,95,41597,18,0,0,0,0,0,67476,0,0,0,0,0,10196127,0,0
2021-02-21,19869,93,41732,17,0,0,0,0,0,31123,0,0,0,0,0,5100973,0,0
2021-02-28,21736,89,3596,17,0,0,0,0,0,6595,0,0,0,0,0,1224609,0,0
2021-03-07,19376,88,14758,21,0,0,100045,0,0,48804,0,0,572377,0,0,7466205,0,0
2021-03-14,17113,88,76030,41,0,0,24407,0,0,23689,0,0,260837,0,0,3578348,0,0
2021-03-21,19565,85,83835,26,0,0,6815,0,0,0,0,0,259137,0,0,0,0,0
2021-03-28,22217,85,25821,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-04,26149,85,56208,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-11,18630,85,153601,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-18,16118,85,205808,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-04-25,18835,85,100596,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-02,25424,85,91406,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-09,26775,85,91230,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-16,20917,85,110279,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-23,20445,85,82204,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-05-30,16472,79,16482,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-06,16835,76,5872,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-13,20154,76,29612,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-20,23377,76,14718,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-06-27,23514,76,5652,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-04,31833,76,46500,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-07-11,21234,76,182119,8,0,0,0,0,0,60820,0,0,0,0,0,12233597,0,0
2021-07-18,19406,76,104836,35,0,0,0,0,52410,117715,52410,0,0,0,10856690,25285738,10856690,0
2021-07-25,19446,76,271502,12,0,0,0,0,59074,76114,59074,0,0,0,11848190,19501237,11848190,0
2021-08-01,18517,68,30055,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-08,14713,67,89690,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-15,14914,66,129584,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-22,14534,52,183725,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-08-29,13084,49,147655,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-05,11164,47,260402,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-12,10675,42,237216,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-19,11291,41,165125,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-09-26,69553,40,163826,39,1,1,79219,14071,327977,25051,327977,78180,5824516,71361,74374679,8186920,74374679,967929
2021-10-03,47170,39,149669,39,1,0,0,16964,254379,40923,254379,62107,1392,71361,68287102,8744246,68287102,3338673
2021-10-10,35141,33,48311,37,0,0,0,7526,250064,41295,250064,98727,162,0,67652268,9547583,67652268,6123490
2021-10-17,31757,33,180133,39,0,0,0,40672,232040,39756,232040,135180,71,2324210,56174622,9518738,56174622,5704639
2021-10-24,24158,34,159852,39,0,0,0,4593,14638,40584,14638,34215,4,357525,3057028,7498933,3057028,1579911
2021-10-31,24614,35,272301,39,0,0,0,193,0,41581,0,0,0,11038,0,7739688,0,903115
2021-11-07,23044,36,317225,36,0,0,0,0,0,42951,0,0,1,1,0,6725674,0,99591
2021-11-14,20600,51,152652,35,0,0,0,0,0,42951,0,0,1,0,0,5350364,0,0
2021-11-21,24101,54,78869,25,0,0,0,11481,0,42951,0,0,0,743698,0,5598972,0,0
2021-11-28,21236,54,57135,35,0,0,0,26744,276203,42950,276203,109957,0,998043,42633055,6225524,42633055,1942542
2021-12-05,18086,54,137416,39,0,0,0,21138,321822,53628,321822,193285,0,997616,42203224,7115490,42203224,1216067
2021-12-12,20760,53,221132,33,0,0,9437,20864,27992,78039,27992,136555,658560,795731,2843300,9442407,2843300,3528422
2021-12-19,54149,53,131050,30,1,0,19617,0,0,67125,0,95317,1268829,16018,0,9043611,0,0
2021-12-26,56013,53,114715,21,1,0,356253,0,0,29005,0,1213,5577159,0,0,4821158,0,0
2022-01-02,34097,53,84111,34,0,0,0,0,0,0,0,0,620,0,0,0,0,0
2022-01-09,21940,53,3985,39,0,0,0,0,0,0,0,0,6,0,0,0,0,0
2022-01-16,16893,52,6121,39,0,0,14439,0,0,8344,0,0,1811106,0,0,1553424,0,0
2022-01-23,22058,49,744,39,0,0,215566,0,0,49225,0,0,11635048,0,0,9213879,0,0
2022-01-30,20953,48,2330,37,0,0,85815,0,0,49841,0,0,9775715,0,0,7667508,0,0
2022-02-06,15122,48,1322,31,0,0,64680,0,0,42283,0,0,4946635,0,0,6100396,0,0
2022-02-13,22571,48,32549,29,0,0,288159,0,0,38405,0,0,7638994,0,0,5706185,0,0
2022-02-20,20716,48,39795,22,0,0,0,0,0,0,0,0,784,0,0,0,0,0
2022-02-27,14328,48,53249,39,0,0,0,0,0,0,0,0,84,0,0,0,0,0
2022-03-06,14240,48,127524,31,0,0,0,0,0,0,0,0,20,0,0,0,0,0
2022-03-13,16148,48,181457,27,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2022-03-20,15927,48,84938,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-03-27,15270,48,87736,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-03,11950,37,14270,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-04-10,13798,37,24078,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-17,13689,35,39793,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2022-04-24,12611,30,27080,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-01,13437,26,30649,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-08,14272,23,13685,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-15,14699,23,13997,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-22,20478,19,40544,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-05-29,14189,19,38893,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-05,8998,19,114448,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-12,9616,16,99499,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-19,20189,16,80006,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-06-26,30028,16,80162,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-03,24452,16,9834,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-10,21754,16,10843,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-07-17,29350,16,14251,39,0,0,0,0,0,4839,0,0,0,0,0,633711,0,0
2022-07-24,25454,16,20437,39,0,0,0,0,51543,39316,51543,0,0,0,10025659,9515109,10025659,0
2022-07-31,23035,16,27221,39,0,0,0,0,12005,9104,12005,0,0,0,2712595,2174661,2712595,0
2022-08-07,22049,16,30198,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-14,21957,16,42350,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-21,15719,16,48437,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-08-28,13909,16,48163,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-04,12731,16,53184,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-11,11676,16,48806,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-18,9313,16,107842,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-09-25,51523,16,149116,39,1,1,99386,8991,380643,0,380643,139362,7294259,0,92305243,0,92305243,2314502
2022-10-02,38721,16,342386,35,0,0,68821,3404,206882,0,206882,342171,3487628,0,68008300,0,68008300,6342318
2022-10-09,24846,25,134755,39,0,0,62841,8846,209232,0,209232,67064,3400749,68861,64234589,0,64234589,5236745
2022-10-16,18798,25,233021,39,0,0,59020,13257,190378,0,190378,170544,3276196,145960,55358614,0,55358614,8190619
2022-10-23,19431,25,378224,39,0,0,18531,9550,177074,0,177074,248478,1686683,80685,46538259,0,46538259,10297665
2022-10-30,5621,25,65056,39,0,0,5725,0,53363,0,53363,0,501383,0,15196720,0,15196720,1255604
